상품명,가격,할인율,평점,용량,전성분,URL
이니스프리 클렌징 폼 (그린티 아미노 수분/올리브 비타민 E 리얼/화산송이 바하 모공 클렌징폼/비자 트러블 클렌징폼/포레스트 포맨 쉐이빙 & 클렌징 폼),"13,000원",,4.8,250g,"정제수, 글리세린, 미리스틱애씨드, 라우릭애씨드, 포타슘하이드록사이드, 스테아릭애씨드, 글리세릴스테아레이트, 글라이콜다이스테아레이트, 팔미틱애씨드, 라우릴하이드록시설테인, 폴리쿼터늄-22, 라우릴글루코사이드, 프로판다이올, 향료, 포타슘코코일글리시네이트, 1,2-헥산다이올, 하이드롤라이즈드옥수수전분, 소나무잎추출물, 다이소듐이디티에이, 부틸렌글라이콜, 알지닌*, 아스파틱애씨드*, 글루타믹애씨드*, 에틸헥실글리세린, 녹차추출물(31ppm), 아크릴레이트/스테아릴메타크릴레이트코폴리머, 흰목이버섯포자낭과추출물, 테트라소듐이디티에이, 하이알루로닉애씨드, 잔탄검, 세라마이드엔피, 창포뿌리추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67372
스페셜 케어 마스크 (풋/핸드) 20ml,"3,500원",,4.8,20ml,"정제수, 다이메티콘, 부틸렌글라이콜, 글리세린, 에탄올, 세틸에틸헥사노에이트, 1,2-헥산다이올, 글리세릴스테아레이트, 베타인, 세테아릴알코올, 피이지-100스테아레이트, 페녹시에탄올, 폴리아크릴레이트-13, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 사이클로펜타실록세인, 폴리아이소부텐, 향료, 에틸헥실글리세린, 포타슘하이드록사이드, 벤질벤조에이트, 다이소듐이디티에이, 다이메티콘올, 폴리솔베이트20, 솔비탄아이소스테아레이트, 우레아, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 세테아릴글루코사이드, 메틸글루코오스세스퀴스테아레이트, 녹차추출물, 작약뿌리추출물, 인동덩굴꽃추출물, 도둑놈의지팡이뿌리추출물, 복사나무잎추출물, 황금추출물, 은행나무잎추출물, 버지니아풍년화추출물, 쇠비름추출물",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=67137
그린티 세라마이드 크림 80ml (튜브),"26,600원",30%,4.8,80ml,"정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 스쿠알란, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 호호바씨오일, 1,2-헥산다이올, 글리세릴스테아레이트, 에틸헥실팔미테이트, 세테아릴알코올, 메틸트라이메티콘, 다이메티콘, 세틸에틸헥사노에이트, 세테아릴올리베이트, 다이카프릴릴에터, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 콜로이달오트밀, 팔미틱애씨드, 스테아릭애씨드, 솔비탄올리베이트, 하이드로제네이티드폴리(C6-14올레핀), 카보머, 트로메타민, 다이메티콘/비닐다이메티콘크로스폴리머, 에틸헥실글리세린, 세테아릴글루코사이드, 잔탄검, 카프릴릴글라이콜, 세라마이드엔피(504 ppm), 소듐메타포스페이트, 하이드로제네이티드레시틴, 엑토인, 세틸-피지하이드록시에틸팔미타마이드, 폴리글리세릴-10스테아레이트, 녹차씨추출물(19 ppm), 소듐스테아로일글루타메이트, 피토스테롤, 녹차씨오일(2.5 ppm), 토코페롤, 피토스핑고신, 녹차추출물(0.2 ppm), 세라마이드엔에스(0.1 ppm), 콜레스테롤, 세라마이드에이피(0.05 ppm), 세라마이드에이에스(0.05 ppm), 세라마이드이오피(0.0001 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66914
그린티 세라마이드 크림 50ml (튜브),"18,900원",30%,4.8,50ml,"정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 스쿠알란, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 호호바씨오일, 1,2-헥산다이올, 글리세릴스테아레이트, 에틸헥실팔미테이트, 세테아릴알코올, 메틸트라이메티콘, 다이메티콘, 세틸에틸헥사노에이트, 세테아릴올리베이트, 다이카프릴릴에터, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 콜로이달오트밀, 팔미틱애씨드, 스테아릭애씨드, 솔비탄올리베이트, 하이드로제네이티드폴리(C6-14올레핀), 카보머, 트로메타민, 다이메티콘/비닐다이메티콘크로스폴리머, 에틸헥실글리세린, 세테아릴글루코사이드, 잔탄검, 카프릴릴글라이콜, 세라마이드엔피(504 ppm), 소듐메타포스페이트, 하이드로제네이티드레시틴, 엑토인, 세틸-피지하이드록시에틸팔미타마이드, 폴리글리세릴-10스테아레이트, 녹차씨추출물(19 ppm), 소듐스테아로일글루타메이트, 피토스테롤, 녹차씨오일(2.5 ppm), 토코페롤, 피토스핑고신, 녹차추출물(0.2 ppm), 세라마이드엔에스(0.1 ppm), 콜레스테롤, 세라마이드에이피(0.05 ppm), 세라마이드에이에스(0.05 ppm), 세라마이드이오피(0.0001 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66912
그린티 세라마이드 크림 50ml,"18,900원",30%,4.9,50ml,"정제수, 부틸렌글라이콜, 프로판다이올, 글리세린, 스쿠알란, 다이프로필렌글라이콜, 카프릴릭/카프릭트라이글리세라이드, 호호바씨오일, 1,2-헥산다이올, 글리세릴스테아레이트, 에틸헥실팔미테이트, 세테아릴알코올, 메틸트라이메티콘, 다이메티콘, 세틸에틸헥사노에이트, 세테아릴올리베이트, 다이카프릴릴에터, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 콜로이달오트밀, 팔미틱애씨드, 스테아릭애씨드, 솔비탄올리베이트, 하이드로제네이티드폴리(C6-14올레핀), 카보머, 트로메타민, 다이메티콘/비닐다이메티콘크로스폴리머, 에틸헥실글리세린, 세테아릴글루코사이드, 잔탄검, 카프릴릴글라이콜, 세라마이드엔피(504 ppm), 소듐메타포스페이트, 하이드로제네이티드레시틴, 엑토인, 세틸-피지하이드록시에틸팔미타마이드, 폴리글리세릴-10스테아레이트, 녹차씨추출물(19 ppm), 소듐스테아로일글루타메이트, 피토스테롤, 녹차씨오일(2.5 ppm), 토코페롤, 피토스핑고신, 녹차추출물(0.2 ppm), 세라마이드엔에스(0.1 ppm), 콜레스테롤, 세라마이드에이피(0.05 ppm), 세라마이드에이에스(0.05 ppm), 세라마이드이오피(0.0001 ppm)",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=66911
그린티 씨드 히알루론산 크림 50ml,"18,900원",30%,4.9,50ml,"정제수, 프로판다이올, 글리세린, 스테아릴다이메티콘, 메틸트라이메티콘, 부틸렌글라이콜다이카프릴레이트/다이카프레이트, 펜타에리스리틸테트라에틸헥사노에이트, 녹차씨오일, 1,2-헥산다이올, 글리세릴폴리메타크릴레이트, 폴리메틸실세스퀴옥세인, 스쿠알란, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 카보머, 트라이에틸시트레이트, 하이드로제네이티드레시틴, 콜레스테롤, 글리세릴스테아레이트, 트로메타민, 리모넨, 락토바실러스발효용해물, 하이알루로닉애씨드, 판테놀, 알란토인, 세테아릴알코올, 잔탄검, 글리세릴카프릴레이트, 소듐스테아로일글루타메이트, 부틸렌글라이콜, 에틸헥실글리세린, 다이소듐이디티에이, 레몬껍질오일, 솔비탄아이소스테아레이트, 녹차추출물, 마테잎추출물, 소듐하이알루로네이트, 마데카소사이드, 락틱애씨드, 시트랄, 덱스트린, 카카오추출물, 소두구씨오일, 스피어민트잎오일, 리날룰, 시트로넬라오일, 하이드롤라이즈드하이알루로닉애씨드, 갈바눔수지오일, 소듐하이알루로네이트크로스폴리머, 녹차씨추출물, 세라마이드엔피, 토코페롤, 피토스핑고신, 소듐아세틸레이티드하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=65449
톤업 워터링 선스크린 SPF50+/PA++++ 60ml,"16,800원",30%,4.8,60ml,"정제수, 부틸렌글라이콜, 글리세린, 디에칠아미노하이드록시벤조일헥실벤조에이트, 호모살레이트, 에칠헥실살리실레이트, 메틸트라이메티콘, 부틸옥틸살리실레이트, 티타늄디옥사이드, C12-15알킬벤조에이트, 비스-에칠헥실옥시페놀메톡시페닐트리아진, 폴리실리콘-15, 실리카, 1,2-헥산다이올, 티타늄디옥사이드 (CI 77891), 세테아릴알코올, 폴리C10-30알킬아크릴레이트, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 알루미늄스테아레이트, 알루미나, 스테아릭애씨드, 폴리하이드록시스테아릭애씨드, 향료, 아크릴레이트/C10-30알킬아크릴레이트크로스폴리머, 글리세릴스테아레이트, 하이드로제네이티드레시틴, 글리세릴카프릴레이트, 트로메타민, 폴리글리세릴-3메틸글루코오스다이스테아레이트, 팔미틱애씨드, 다이소듐이디티에이, 에틸헥실글리세린, 알루미늄하이드록사이드, 솔비탄아이소스테아레이트, 트라이에톡시카프릴릴실레인, 에칠아스코빌에텔, 미리스틱애씨드, 라우릭애씨드, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=61207
스마트 블렌더  1p,"7,500원",,4.6,1ea,상세 참조,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60078
쉬어 글로이 하이라이터 5.5g,"18,000원",,5.5,5.5g,"마이카, 합성플루오르플로고파이트, 티타늄디옥사이드 (CI 77891), 마그네슘/포타슘/실리콘/플루오라이드/하이드록사이드/옥사이드, 세틸에틸헥사노에이트, 스쿠알란, 마그네슘미리스테이트, 옥틸도데실스테아로일스테아레이트, 카올린, 에이치디아이/트라이메틸올헥실락톤크로스폴리머, 칼슘티타늄보로실리케이트, 징크스테아레이트, 다이아이소스테아릴말레이트, 합성왁스, 에틸헥실글리세린, 카프릴릴글라이콜, 아이소프로필티타늄트라이아이소스테아레이트, 하이드로제네이티드레시틴, 미리스틱애씨드, 틴옥사이드, 실리카, 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60073
일반 화장솜 80매,"1,500원",,4.8,80ea,상세 참조,https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=60070
그린펫클럽 꼼꼼 워터리스 발세정제  150ml,"21,000원",25%,4.4,150ml,"정제수, 부틸렌글라이콜, 1,2-헥산다이올, 포타슘코코일글리시네이트, 향료, 다이소듐코코암포다이아세테이트, 글리세린, 소듐클로라이드, 다이소듐이디티에이, 시트릭애씨드, 사이클로덱스트린, 편백수, 헥실렌글라이콜, 소듐시트레이트, 병풀추출물, 약모밀추출물, 보리씨추출물, 프로판다이올, 녹차추출물, 동백나무꽃추출물, 에틸헥실글리세린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59958
아일 넘버 핸드크림 웜앤퍼지스 50ml,"13,500원",10%,4.6,50ml,"정제수, 부틸렌글라이콜, 글리세린, 세테아릴알코올, 글리세릴스테아레이트, 메틸트라이메티콘, 다이카프릴릴카보네이트, 향료, 시어버터, 1,2-헥산다이올, 스쿠알란, 하이드로제네이티드폴리(C6-14올레핀), 세테아릴글루코사이드, 팔미틱애씨드, 스테아릭애씨드, 하이드록시에틸아크릴레이트/소듐아크릴로일다이메틸타우레이트코폴리머, 하이드록시프로필스타치포스페이트, 소듐스테아로일글루타메이트, 실리카, 소듐메타포스페이트, 벤질벤조에이트, 프로판다이올, 에틸헥실글리세린, 솔비탄아이소스테아레이트, 리날룰, 호호바씨오일, 제라니올, 시트로넬올, 쿠마린, 유제놀, 리모넨, 토코페롤, 트라이에틸시트레이트, 녹차추출물, 레몬껍질오일, 마테잎추출물, 소두구씨오일, 스피어민트잎오일, 갈바눔수지오일, 시트로넬라오일",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=59898
파워프루프 펜 라이너 0.6g,"12,000원",,0.6,0.6g,"정제수, 스타이렌/아크릴레이트코폴리머, 카본블랙, 부틸렌글라이콜, 에탄올, 1,2-헥산다이올, 아크릴레이트/옥틸아크릴아마이드코폴리머, 베헤네스-30, 펜틸렌글라이콜, 소듐벤조에이트, 포타슘솔베이트, 페녹시에탄올, 소듐하이드록사이드, 카프릴릴글라이콜, 에틸헥실글리세린",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58398
왕벚꽃 글로우 젤리 크림 50ml,"17,600원",20%,4.8,50ml,"정제수, 글리세린, 프로판다이올, 다이프로필렌글라이콜, 나이아신아마이드, 베타인, 1,2-헥산다이올, 카보머, 트로메타민, 암모늄아크릴로일다이메틸타우레이트/베헤네스-25메타크라일레이트크로스폴리머, 다이소듐이디티에이, 에틸헥실글리세린, 향료, 왕벚나무잎추출물(80 ppm), 토코페롤",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58395
스퀴즈 에너지 마스크 1매 22ml,"1,400원",30%,4.8,22ml 1매,"정제수, 부틸렌글라이콜, 다이프로필렌글라이콜, 글리세린, 알로에베라잎즙(7,000 ppm), 글리세릴폴리메타크릴레이트, 1,2-헥산다이올, 폴리글리세릴-10라우레이트, 카보머, 알지닌, 글리세릴카프릴레이트, 잔탄검, 에틸헥실글리세린, 모란뿌리추출물, 병풀추출물, 다이소듐이디티에이, 마트리카리아꽃추출물, 향료, 다이에틸헥실소듐설포석시네이트, 소듐하이알루로네이트",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=58001
레티놀 시카 흔적 앰플 50ml,"50,160원",12%,4.8,50ml,"정제수, 글리세린, 부틸렌글라이콜, 나이아신아마이드, 다이부틸아디페이트, 카프릴릭/카프릭트라이글리세라이드, 1,2-헥산다이올, 하이드로제네이티드레시틴, 암모늄아크릴로일다이메틸타우레이트/브이피코폴리머, 해바라기씨오일, 콜레스테롤, 알란토인, 돌콩오일, 토코페롤, 토코페릴아세테이트, 소듐메틸스테아로일타우레이트, 프로판다이올, 당근추출물, 에틸헥실글리세린, 아데노신, 아시아티코사이드, 마데카식애씨드, 녹차씨추출물, 아시아틱애씨드, 레티놀(500IU/g), 스테아릴글리시레티네이트, 하이알루로닉애씨드, 만니톨, 세라마이드엔피, 베타-글루칸, 베타-카로틴, 피토스핑고신, 비에이치티, 살리실릭애씨드, 아세틸테트라펩타이드-11",https://www.amoremall.com/kr/ko/product/detail?onlineProdSn=57026
